Seo,Year,Cancer Type,Cancer Type 2,Cell Line,Coumarin Type,Dose Unit,Time,Time Unit,Coumarin Dose,Viability,SD Viability,Viability Control,SD Control
Abolhassani et al.,2023,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,120,hours,20,77.64,3.13,80.78,6.66
Abolhassani et al.,2023,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,120,hours,40,73.72,5.88,80.78,6.66
Abolhassani et al.,2023,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,120,hours,80,42.35,4.31,80.78,6.66
Abolhassani et al.,2023,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,144,hours,5,79.6,4.7,77.25,6.66
Abolhassani et al.,2023,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,144,hours,10,76.47,8.23,77.25,6.66
Abolhassani et al.,2023,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,144,hours,20,73.72,3.13,77.25,6.66
Abolhassani et al.,2023,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,144,hours,40,70.58,5.09,77.25,6.66
Abolhassani et al.,2023,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,144,hours,80,34.9,5.88,77.25,6.66
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,24,hours,16.7,99.25,4.32,99.38,3.11
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,24,hours,67,99.04,3.7,99.38,3.11
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,24,hours,134,97.71,3.09,99.38,3.11
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,48,hours,33.5,96.98,3.09,103.43,2.47
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,48,hours,67,84.53,3.7,103.43,2.47
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,48,hours,134,76.37,4.34,103.43,2.47
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,72,hours,67,87.02,4.32,110.65,8
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,72,hours,134,75.27,8.02,110.65,8
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,96,hours,16.7,80.24,7.95,82.62,6.41
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,96,hours,33.5,78.18,6.43,82.62,6.41
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,96,hours,67,62.05,4.28,82.62,6.41
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,96,hours,134,45.63,6.42,82.62,6.41
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,120,hours,16.7,91.8,3.67,91.46,3.06
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,120,hours,33.5,82.35,1.83,91.46,3.06
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,120,hours,67,60.04,9.48,91.46,3.06
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,120,hours,134,47.54,6.12,91.46,3.06
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,144,hours,16.7,88.86,1.83,88.2,3.67
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,144,hours,33.5,78.25,6.41,88.2,3.67
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,144,hours,67,56.34,7.95,88.2,3.67
Bagheri et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,144,hours,134,40.24,1.83,88.2,3.67
Charmforoshan et al.,2019,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,48,hours,103.8,75,4.79,100,1
Charmforoshan et al.,2019,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,48,hours,207.7,49.24,2.52,100,1
Charmforoshan et al.,2019,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,48,hours,415.5,30.8,1,100,1
Charmforoshan et al.,2019,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,48,hours,838,16.16,2.77,100,1
Epifano et al.,2013,Colon,Colon Carcinoma,HCT-116,Auraptene,μM,72,hours,2.5,86.41,9.43,100,9.05
Epifano et al.,2013,Colon,Colon Carcinoma,HCT-116,Auraptene,μM,72,hours,5,84.9,19.62,100,9.05
Epifano et al.,2013,Colon,Colon Carcinoma,HCT-116,Auraptene,μM,72,hours,10,70.18,19.63,100,9.05
Epifano et al.,2013,Colon,Colon Carcinoma,HCT-116,Auraptene,μM,72,hours,20,56.6,3.77,100,9.05
Epifano et al.,2013,Colon,Colon Carcinoma,HCT-116,Auraptene,μM,72,hours,40,45.66,17.35,100,9.05
Epifano et al.,2013,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,72,hours,2.5,90.94,4.53,99.62,12.45
Epifano et al.,2013,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,72,hours,5,86.41,4.53,99.62,12.45
Epifano et al.,2013,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,72,hours,10,75.09,7.55,99.62,12.45
Epifano et al.,2013,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,72,hours,20,55.09,16.6,99.62,12.45
Epifano et al.,2013,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,72,hours,40,28.3,2.26,99.62,12.45
Epifano et al.,2023,Glioma,Glioma,SHSY-5Y,Auraptene,μM,24,hours,12.25,81.44,6.09,100,1
Epifano et al.,2023,Glioma,Glioma,SHSY-5Y,Auraptene,μM,24,hours,25,75.34,5.54,100,1
Epifano et al.,2023,Glioma,Glioma,SHSY-5Y,Auraptene,μM,24,hours,50,62.04,1,100,1
Gkionis et al.,2021,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,48,hours,1,99.11,7.12,100,1
Gkionis et al.,2021,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,48,hours,10,89.91,6.23,100,1
Gkionis et al.,2021,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,48,hours,50,70.91,4.75,100,1
Gkionis et al.,2021,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,48,hours,100,26.11,6.82,100,1
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,48,hours,10,99.7,1.83,99.9,1
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,48,hours,20,100,1,99.9,1
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,72,hours,10,97.8,1.74,99.4,1.51
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,72,hours,20,95.7,4.3,99.4,1.51
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,72,hours,40,79.2,10.7,99.4,1.51
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,96,hours,10,81.2,15.58,98.9,2.01
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,96,hours,20,87.3,3.52,98.9,2.01
Goudarzi et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,MT-2,Auraptene,μM,96,hours,40,76,11.61,98.9,2.01
Hosseini et al.,2025,Bone,Osteosarcoma,MG-63,Auraptene,μM,24,hours,25,99.8,0.83,96,5.54
Hosseini et al.,2025,Bone,Osteosarcoma,MG-63,Auraptene,μM,24,hours,50,95.7,7.48,96,5.54
Hosseini et al.,2025,Bone,Osteosarcoma,MG-63,Auraptene,μM,24,hours,100,91.3,1.11,96,5.54
Hosseini et al.,2025,Bone,Osteosarcoma,MG-63,Auraptene,μM,48,hours,25,99.7,0.83,95.6,0.83
Hosseini et al.,2025,Bone,Osteosarcoma,MG-63,Auraptene,μM,48,hours,50,93.5,5.82,95.6,0.83
Hosseini et al.,2025,Bone,Osteosarcoma,MG-63,Auraptene,μM,48,hours,100,90.2,7.21,95.6,0.83
Jalilzade et al.,2020,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,24,hours,50,84.99,5.34,99.9,1.97
Jalilzade et al.,2020,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,24,hours,100,75.42,2.53,99.9,1.97
Jalilzade et al.,2020,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,48,hours,12.5,80.44,1.59,99.82,2.39
Jalilzade et al.,2020,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,48,hours,25,61.85,1.86,99.82,2.39
Jalilzade et al.,2020,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,48,hours,50,50.7,1.86,99.82,2.39
Jalilzade et al.,2020,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,48,hours,100,38.76,1.59,99.82,2.39
Jalilzade et al.,2020,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,72,hours,12.5,76.01,1.75,100,2.04
Jalilzade et al.,2020,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,72,hours,25,59.12,2.91,100,2.04
Jalilzade et al.,2020,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,72,hours,50,46.89,3.2,100,2.04
Jalilzade et al.,2020,Colon,Colon Adenocarcinoma,HT-29,Auraptene,μM,72,hours,100,42.52,5.53,100,2.04
Jamialahmadi et al.,2018,Ovarian,Ovarian Adenocarcinoma,A2780,Auraptene,μM,24,hours,3.13,88.38,6.36,100,1
Jamialahmadi et al.,2018,Ovarian,Ovarian Adenocarcinoma,A2780,Auraptene,μM,24,hours,6.25,82.32,2.38,100,1
Jamialahmadi et al.,2018,Ovarian,Ovarian Adenocarcinoma,A2780,Auraptene,μM,24,hours,12.5,71.21,5.57,100,1
Jamialahmadi et al.,2018,Ovarian,Ovarian Adenocarcinoma,A2780,Auraptene,μM,24,hours,25,55.34,6.1,100,1
Jamialahmadi et al.,2018,Ovarian,Ovarian Adenocarcinoma,A2780,Auraptene,μM,24,hours,50,41.59,3.44,100,1
Jamialahmadi et al.,2018,Ovarian,Ovarian Adenocarcinoma,A2780,Auraptene,μM,24,hours,100,22.53,1,100,1
Jamialahmadi et al.,2018,Cervical,Cervical Adenocarcinoma,HeLa,Auraptene,μM,24,hours,3.13,88.35,11.65,100,1
Jamialahmadi et al.,2018,Cervical,Cervical Adenocarcinoma,HeLa,Auraptene,μM,24,hours,6.25,85.44,7.41,100,1
Jamialahmadi et al.,2018,Cervical,Cervical Adenocarcinoma,HeLa,Auraptene,μM,24,hours,12.5,72.25,19.84,100,1
Jamialahmadi et al.,2018,Cervical,Cervical Adenocarcinoma,HeLa,Auraptene,μM,24,hours,25,69.04,5.03,100,1
Jamialahmadi et al.,2018,Cervical,Cervical Adenocarcinoma,HeLa,Auraptene,μM,24,hours,50,64.28,9.26,100,1
Jamialahmadi et al.,2018,Cervical,Cervical Adenocarcinoma,HeLa,Auraptene,μM,24,hours,100,18.78,3.45,100,1
Jun et al.,2007,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Auraptene,μM,20,hours,16.8,98.6,1.95,99.44,2.5
Jun et al.,2007,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Auraptene,μM,20,hours,33.6,87.89,2.87,99.44,2.5
Jun et al.,2007,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Auraptene,μM,20,hours,50.4,61.28,3.06,99.44,2.5
Jun et al.,2007,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Auraptene,μM,20,hours,67.2,36.62,1.91,99.44,2.5
Jun et al.,2007,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Auraptene,μM,20,hours,100.8,15.92,1.27,99.44,2.5
Jun et al.,2007,Leukemia/Lymphoma,Leukemia/Lymphoma,Jurkat T,Auraptene,μM,20,hours,134.4,15.6,1.27,99.44,2.5
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,24,hours,5,95.75,4.11,100,1
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,24,hours,10,96.98,6.99,100,1
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,24,hours,15,76.84,4.11,100,1
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,24,hours,20,74.79,5.34,100,1
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,24,hours,25,65.34,5.75,100,1
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,24,hours,30,56.71,5.34,100,1
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,24,hours,40,51.78,4.52,100,1
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,24,hours,50,51.36,5.35,100,1
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,1,89.04,6.18,100,9.01
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,2,98.87,10.68,100,9.01
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,10,68.25,8.99,100,9.01
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,15,25.28,5.33,100,9.01
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,20,18.82,3.93,100,9.01
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,25,15.73,1.96,100,9.01
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,30,15.16,2.53,100,9.01
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,40,16.57,1.96,100,9.01
Krishnan et al.,2009,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,50,17.97,2.53,100,9.01
Lee et al.,2017,Prostate,Prostate Carcinoma,DU145,Auraptene,μM,24,hours,15,72.04,2.31,100,1
Lee et al.,2017,Prostate,Prostate Carcinoma,DU145,Auraptene,μM,24,hours,30,60.21,3.58,100,1
Lee et al.,2017,Prostate,Prostate Carcinoma,DU145,Auraptene,μM,24,hours,60,56.45,2.33,100,1
Lee et al.,2017,Prostate,Prostate Carcinoma,DU145,Auraptene,μM,24,hours,90,41.03,2.28,100,1
Lee et al.,2017,Prostate,Prostate Carcinoma,DU145,Auraptene,μM,24,hours,120,33.15,5.02,100,1
Lee et al.,2017,Prostate,Prostate Carcinoma,LNCaP,Auraptene,μM,24,hours,15,87.81,3.59,100,2.24
Lee et al.,2017,Prostate,Prostate Carcinoma,LNCaP,Auraptene,μM,24,hours,30,79.3,1.57,100,2.24
Lee et al.,2017,Prostate,Prostate Carcinoma,LNCaP,Auraptene,μM,24,hours,60,70.34,1.56,100,2.24
Lee et al.,2017,Prostate,Prostate Carcinoma,LNCaP,Auraptene,μM,24,hours,90,62.72,3.36,100,2.24
Lee et al.,2017,Prostate,Prostate Carcinoma,LNCaP,Auraptene,μM,24,hours,120,57.34,2.24,100,2.24
Lee et al.,2017,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,24,hours,15,99.68,2.02,100,3.36
Lee et al.,2017,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,24,hours,30,80.42,7.84,100,3.36
Lee et al.,2017,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,24,hours,60,63.39,3.36,100,3.36
Lee et al.,2017,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,24,hours,90,60.48,2.91,100,3.36
Lee et al.,2017,Prostate,Prostate Adenocarcinoma,PC-3,Auraptene,μM,24,hours,120,43.68,2.46,100,3.36
Li et al.,2024,Liver,Liver Carcinoma,HCCLM3,Auraptene,μM,16,hours,50,85.97,1,95.28,1
Li et al.,2024,Liver,Liver Carcinoma,HCCLM3,Auraptene,μM,16,hours,100,78.06,1,95.28,1
Li et al.,2024,Liver,Liver Carcinoma,HCCLM3,Auraptene,μM,16,hours,150,65.31,1.15,95.28,1
Li et al.,2024,Liver,Liver Carcinoma,HCCLM3,Auraptene,μM,16,hours,200,60.84,1.4,95.28,1
Li et al.,2024,Liver,Liver Carcinoma,HLE ,Auraptene,μM,16,hours,50,82.02,1,95.41,1
Li et al.,2024,Liver,Liver Carcinoma,HLE ,Auraptene,μM,16,hours,100,71.56,1,95.41,1
Li et al.,2024,Liver,Liver Carcinoma,HLE ,Auraptene,μM,16,hours,150,63.39,1.02,95.41,1
Li et al.,2024,Liver,Liver Carcinoma,HLE ,Auraptene,μM,16,hours,200,57.65,1.66,95.41,1
Moon et al.,2015,Gastric,Gastric Adenocarcinoma,AGS,Auraptene,μM,48,hours,12.5,92.84,13.58,100,2.91
Moon et al.,2015,Gastric,Gastric Adenocarcinoma,AGS,Auraptene,μM,48,hours,25,80.73,9.91,100,2.91
Moon et al.,2015,Gastric,Gastric Adenocarcinoma,AGS,Auraptene,μM,48,hours,50,48.44,6.23,100,2.91
Moon et al.,2015,Gastric,Gastric Adenocarcinoma,AGS,Auraptene,μM,48,hours,100,42.2,4.03,100,2.91
Moon et al.,2015,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,48,hours,50,67.88,14.68,100,6.6
Moon et al.,2015,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,48,hours,100,35.59,3.67,100,6.6
Moon et al.,2015,Gastric,Gastric Adenocarcinoma,SNU-1,Auraptene,μM,48,hours,12.5,66.42,15.78,100,3.67
Moon et al.,2015,Gastric,Gastric Adenocarcinoma,SNU-1,Auraptene,μM,48,hours,25,44.77,10.27,100,3.67
Moon et al.,2015,Gastric,Gastric Adenocarcinoma,SNU-1,Auraptene,μM,48,hours,50,29.35,1.47,100,3.67
Moon et al.,2015,Gastric,Gastric Adenocarcinoma,SNU-1,Auraptene,μM,48,hours,100,29.72,1.1,100,3.67
Moon et al.,2015,Gastric,Gastric Adenocarcinoma,SNU-16,Auraptene,μM,48,hours,12.5,86.97,3.3,100,8.07
Moon et al.,2015,Gastric,Gastric Adenocarcinoma,SNU-16,Auraptene,μM,48,hours,25,84.4,4.4,100,8.07
Moon et al.,2015,Gastric,Gastric Adenocarcinoma,SNU-16,Auraptene,μM,48,hours,50,48.44,3.67,100,8.07
Moon et al.,2015,Gastric,Gastric Adenocarcinoma,SNU-16,Auraptene,μM,48,hours,100,44.03,4.41,100,8.07
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,24,hours,16.7,93.61,6.39,85.81,2.13
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,24,hours,33.4,85.81,2.13,85.81,2.13
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,24,hours,66.8,78.95,8.04,85.81,2.13
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,24,hours,133.6,52,11.35,85.81,2.13
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,48,hours,16.7,92.67,4.49,96.69,3.31
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,48,hours,33.4,79.9,5.2,96.69,3.31
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,48,hours,66.8,53.19,4.49,96.69,3.31
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,48,hours,133.6,37.58,5.91,96.69,3.31
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,72,hours,16.7,97.87,1.42,92.9,2.84
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,72,hours,33.4,91.48,6.62,92.9,2.84
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,72,hours,66.8,60.04,14.19,92.9,2.84
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,72,hours,133.6,44.2,5.44,92.9,2.84
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,96,hours,16.7,84.86,5.21,90.7,2.12
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,96,hours,33.4,69.97,4.26,90.7,2.12
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,96,hours,66.8,65.01,1,90.7,2.12
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,96,hours,133.6,43.26,3.54,90.7,2.12
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,120,hours,16.7,74.94,11.34,92.9,7.1
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,120,hours,33.4,72.1,10.16,92.9,7.1
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,120,hours,66.8,69.97,1,92.9,7.1
Movaffagh et al.,2021,Gastric,Gastric Carcinoma,MKN-45,Auraptene,μM,120,hours,133.6,41.13,5.67,92.9,7.1
Pulido-Capiz et al.,2024,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,48,hours,35,92.86,3.2,100,2.22
Pulido-Capiz et al.,2024,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,48,hours,50,32.27,6.4,100,2.22
Pulido-Capiz et al.,2024,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,48,hours,75,22.41,1.48,100,2.22
Pulido-Capiz et al.,2024,Breast,Breast Adenocarcinoma,MCF-7,Auraptene,μM,48,hours,100,24.38,1.73,100,2.22
Shiran et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,6.25,94.44,2.96,100,1
Shiran et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,12.5,92.59,1.48,100,1
Shiran et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,25,87.03,3.34,100,1
Shiran et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,50,84.07,2.59,100,1
Shiran et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,100,58.14,2.6,100,1
Shiran et al.,2021,Breast,Breast Adenocarcinoma,MDA-MB-231,Auraptene,μM,24,hours,200,41.48,1.48,100,1
Suthiphasilp et al.,2022,Lung,Lung Adenocarcinoma,A549,Auraptene,μM,24,hours,6.25,99.08,1.08,100,1
Suthiphasilp et al.,2022,Lung,Lung Adenocarcinoma,A549,Auraptene,μM,24,hours,12.5,96.19,1.03,100,1
Suthiphasilp et al.,2022,Lung,Lung Adenocarcinoma,A549,Auraptene,μM,24,hours,25,41.03,1.64,100,1
Suthiphasilp et al.,2022,Lung,Lung Adenocarcinoma,A549,Auraptene,μM,24,hours,50,6.47,1,100,1
Suthiphasilp et al.,2022,Lung,Lung Adenocarcinoma,A549,Auraptene,μM,24,hours,100,5.21,1,100,1
Suthiphasilp et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,K562,Auraptene,μM,24,hours,6.25,82.72,1,100,1
Suthiphasilp et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,K562,Auraptene,μM,24,hours,12.5,78.88,1,100,1
Suthiphasilp et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,K562,Auraptene,μM,24,hours,25,64.25,2.02,100,1
Suthiphasilp et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,K562,Auraptene,μM,24,hours,50,33.18,1.11,100,1
Suthiphasilp et al.,2022,Leukemia/Lymphoma,Leukemia/Lymphoma,K562,Auraptene,μM,24,hours,100,24.88,1.02,100,1
Suthiphasilp et al.,2022,Colon,Colon Adenocarcinoma,SW480,Auraptene,μM,24,hours,6.25,99.46,1.4,100,1
Suthiphasilp et al.,2022,Colon,Colon Adenocarcinoma,SW480,Auraptene,μM,24,hours,12.5,95.07,2.47,100,1
Suthiphasilp et al.,2022,Colon,Colon Adenocarcinoma,SW480,Auraptene,μM,24,hours,25,75.78,1.49,100,1
